,HHID,case_id,Housing Consumption (annual) (nominal),Housing Consumption (annual) (real)
6119,98e3b833943c4074938a232050c277bb,208044190033,60000.0,535.0704908316776
6120,055cd63d59e44961b16cf2d889e4a221,208044190042,24000.0,214.02819633267103
6121,027910a59eef4879b6f00abc63cd15b6,208044190051,36000.0,321.0422944990066
6122,e991d5d322d34d66a57aa263b1536ea6,208044190061,12000.0,107.01409816633551
6123,7e0283fb263347a0823472cbd607ee2d,208044190070,24000.0,214.02819633267103
6124,1e06f46f6ed84e1597287435c9967078,208044190079,18000.0,160.5211472495033
6125,d989ccb3915846619c8925cc057d4272,208044190088,36000.0,321.0422944990066
6126,9b2a7227e2064a1e881dfcd50c6b74d3,208044190097,36000.0,321.0422944990066
6127,a0e87608d0d345c687863d20cb1c33db,208044190106,144000.0,1284.1691779960263
6128,bd36464f5c5e4a9c8a56933356db0c1b,208044190115,18000.0,160.5211472495033
6129,69fb747c95b6492bb799e584c2edae00,208044190124,180000.0,1605.2114724950327
6130,c72d9852b3474c0bb09f2807c0189342,208044190133,60000.0,535.0704908316776
6131,6f42dddf247c4625968a0f075953472d,208044190142,18000.0,160.5211472495033
6132,f24b789eab424d848c90d1ca5d056ecb,208044200006,42000.0,426.66121038723696
6133,0c57fbdf841c40aea00e39af3089d8e5,208044200023,360000.0,3657.0960890334595
6134,c8080ade66704384947266280ae4305f,208044200098,240000.0,2438.0640593556395
6135,3e6c6ce290984021b673f75f8048b107,208044200126,180000.0,1828.5480445167298
6136,4bd46f4439044fe98474a0b19f61f53b,208044200128,120000.0,1219.0320296778198
6137,2226a594cd2e421c804096708660c002,208044200152,120000.0,1219.0320296778198
6138,a4d7acba07334e689aa69aff74db2df7,208044200155,60000.0,609.5160148389099
6139,d9f457c0375e4378b564551abfba5e4b,208044200177,120000.0,1219.0320296778198
6140,25008e5356124adea41e903b1fdda6c6,208044200190,120000.0,1219.0320296778198
6141,cef3927a5b194176955cdaec57722620,208044200198,360000.0,3657.0960890334595
6142,1e0e2987413845839431dc9d7a783501,208044200238,48000.0,487.612811871128
6143,cbf317dafef2412080ffc3075ac9c4e6,208064210002,60000.0,542.8147748942645
6144,8a01368541784b09b2eff0d01d11bb4c,208064210018,60000.0,542.8147748942645
6145,2026bb7ac4eb4b988611c6f48ebf8d04,208064210042,84000.0,759.9406848519702
6146,53a234076fa549a580dd4aa482de2e91,208064210059,36000.0,325.6888649365587
6147,1ea8d72a98e04ca1af6afa5d7bba165d,208064210064,96000.0,868.5036398308232
6148,e241b09420e74c2aa32dc6906e4db286,208064210091,360000.0,3256.888649365587
6149,93be607794cc4192ab4711fdeac6fb04,208064210092,60000.0,542.8147748942645
6150,06b77431e2bb4e54b02d30a83d4dac06,208064210103,120000.0,1085.629549788529
6151,8943bb1aa9d14b74b828d0f2f380189e,208064210104,60000.0,542.8147748942645
6152,48ecae4f6e7a4155acce0aad057dfa24,208064210115,36000.0,325.6888649365587
6153,0878bcb54e6343f0a6f9ae8f0fab267f,208064210128,12000.0,108.5629549788529
6154,fb1388168d7748d4b8539c1c70a468c7,208064210132,120000.0,1085.629549788529
6155,a85fbaabb38c472c970452271bcf3ea3,208064210135,120000.0,1085.629549788529
6156,fdb4cfc58ca54cfe90484d7ed4e19138,208064210147,120000.0,1085.629549788529
6157,d9e8736caf4e4ab3a0bb656a0700db94,208064210163,36000.0,325.6888649365587
6158,71a9d2ebae22484b96fd3dcce8dedf85,208064210173,24000.0,217.1259099577058
6159,a07f5f1097f643bfa4dcf00d123e65ac,208064220038,180000.0,1755.8010259467987
6160,bde8e3a51c1b427bad115891508ea4a7,208064220060,36000.0,351.1602051893597
6161,1f715ebf0a7f4b2ba4ddf0c7b73451e2,208064220067,120000.0,1152.5423082985312
6162,0849c668e874453db9fd7a7a89e49e57,208064220072,120000.0,1170.5340172978658
6163,3589ff1c0e184dad8510367dba6ee540,208064220103,60000.0,585.2670086489329
6164,d82e3e5367dd47319b64ef5a69b3a84c,208064220144,96000.0,936.4272138382927
6165,2cc3cdef133d4f978a7a3929355e6ea2,208064220181,240000.0,2341.0680345957317
6166,42ea24fe7dc942cd9575efc11199b63e,208064220190,18000.0,172.88134624477968
6167,be445b67e4d2445e8b717536da2bedb4,208064220214,120000.0,1170.5340172978658
6168,3c9537dcd5284c008970b3f52929d20a,208064220242,48000.0,468.21360691914634
6169,917dc76c07894eaa83bae78725cec61c,208064220255,120000.0,1170.5340172978658
6170,3a93c0963f9948a482363e69c541dad3,208064220325,60000.0,585.2670086489329
6171,32174448bb7b4b6d8a80c8bbe1e01e74,208064220333,120000.0,1170.5340172978658
6172,668d292215d54b519ea843132666889b,208064220349,120000.0,1170.5340172978658
6173,d698e76f45a44358862091546b84d714,208064220350,120000.0,1152.5423082985312
6174,dd5bcc3a92a94e0598272169d86c14fe,208064220366,120000.0,1170.5340172978658
6175,44f9702eb25047f0a5c3fe07f448e71a,208064230001,72000.0,638.5773016010066
6176,e5fd9573a5af46d0aff3d95d51dd6066,208064230002,60000.0,532.1477513341722
6177,44fc74028d2c4869bb617f5af6cdcea4,208064230004,36000.0,319.2886508005033
6178,06c1d6be22dd446fae4a06119b783348,208064230005,6000.0,53.21477513341722
6179,7781a90193df4a50af597e1c60820c6e,208064230006,180000.0,1596.4432540025166
6180,418e564699d543108b951d8d196523a3,208064230007,60000.0,532.1477513341722
6181,ebcdcff94a894eaf995c23659c42bbb9,208064230009,36000.0,319.2886508005033
6182,ec593897783c473ba890c1d4ef98fa58,208064230010,30000.0,266.0738756670861
6183,e32b39ab939f40909e019f9d565543c7,208064230011,60000.0,532.1477513341722
6184,13ba5162580345f58a5dcafb3090f68b,208064230013,240000.0,2128.591005336689
6185,d11a9fffe2b140bd869250e5c320e0f8,208064230014,1826400.0,16198.577550612203
6186,1e0c36a67fa14e8f8e5d6713a0cdc742,208064230015,36000.0,319.2886508005033
6187,fd6cf89253eb4d8dad0497f7e56d7f69,208064230016,36000.0,319.2886508005033
6188,314f3b2bfd8a42f2915980da3858977c,208064230017,36000.0,319.2886508005033
6189,dd2c05fdf4eb43ccaa8aeecb49dfd5e6,208064230019,240000.0,2128.591005336689
6190,59ccca29d7684150a59b0ff2644e5703,208064230020,48000.0,425.71820106733776
6191,ca6cdaeac93f4300a60105be727d930e,208074240039,180000.0,1765.776098193274
6192,722b47d496ec4a76b01772e7ee14c77e,208074240050,48000.0,470.8736261848731
6193,ad625cc0e69c44c2a3ad58622a62bc74,208074240084,96000.0,941.7472523697462
6194,a0d45fa089dd41c5b44c220d52700363,208074240105,120000.0,1177.1840654621828
6195,95d6ae94f20f457392c313688326ed45,208074240110,120000.0,1177.1840654621828
6196,3f1c5805a2444cc4a5ccfdd590c191b7,208074240112,360000.0,3531.552196386548
6197,d2db990c17e84bdbb2dda2149f9cdbd2,208074240119,60000.0,588.5920327310914
6198,e261475c676343d28fbb9d395dd50984,208074240130,180000.0,1765.776098193274
6199,36b1a0bb8e6c40a8b66ab2d4ddeb1093,208074240139,18000.0,176.57760981932742
6200,caee8c58ee33463aac3d014d75606481,208074240140,60000.0,588.5920327310914
6201,1d0b96f1d243434d87c18eec30f1be27,208074240144,36000.0,353.15521963865484
6202,7e59bf5baf4142e4b4d3aa47e6c3785a,208074240145,120000.0,1177.1840654621828
6203,adedb4bbd27541b88934bddaeaa482f3,208074240168,24000.0,235.43681309243655
6204,e16f447696964140a54d029e510b4f26,208074240175,120000.0,1177.1840654621828
6205,dc14fbef544a402595e5b9c0b7d772d3,208074240180,12000.0,117.71840654621828
6206,44436bf713154aa6b890b4afd300cd4b,208074240195,2000.0,19.619734424369714
6207,ba82ac1cabfc4a238cbe17c78acf5049,208074250095,60000.0,557.3300554437217
6208,33c0ccae85a14a0fb6ff3af2c21c92a8,208074250106,48000.0,445.8640443549773
6209,7fa743688bb34ebaa9ffc6d14785f04e,208074250139,120000.0,1114.6601108874434
6210,6a370fa365b64aa3a8bad602de74bd95,208074250166,24000.0,222.93202217748865
6211,881eb0eea3864e1ba7c6893700f2827a,208074250183,24000.0,222.93202217748865
6212,6365265bd10547e2997ca27b895a1c40,208074250190,42000.0,390.13103881060516
6213,dafb05dacbbc4fbeb90f9d5183a59d0e,208074250191,24000.0,222.93202217748865
6214,b66be1af5e5048afa7418bc5872d739f,208074250217,300000.0,2786.650277218608
6215,d34ba77ceff248e3943e9d913724cf36,208074250230,84000.0,780.2620776212103
6216,8abb6c5bd49b4b46891b102506d6a73e,208074250261,60000.0,557.3300554437217
6217,4b6e1bc6be1240b7836c3e2c7ef9681f,208074250284,60000.0,557.3300554437217
6218,57d664e1e2804ea9a3041a5cf12601de,208074250297,18000.0,167.19901663311649
6219,bb51f9c6a0f44cba957010757d708ddf,208074250330,18000.0,167.19901663311649
6220,b024d778e2bd43cb92b11b4f13c9515f,208074250381,60000.0,557.3300554437217
6221,4c077235e66f44229cf932092eecfe01,208074250433,60000.0,557.3300554437217
6222,16b050d95d0648c1ad5e88e95daee4f9,208074260007,60000.0,566.2979854826518
6223,03a8c917e7f84919b05461896d353456,208074260045,18000.0,169.88939564479554
6224,469817ee516d48888b7820223a354e4f,208074260086,60000.0,566.2979854826518
6225,884146f2a1274808828f550dc0ce5a83,208074260106,18000.0,169.88939564479554
6226,82e84f07950941cfaf3edd0dc6b6bc79,208074260128,12000.0,113.25959709653036
6227,ab7d3281ba2e4639bc0b0f9978585e84,208074260163,96000.0,906.0767767722429
6228,21cc3a1bc59d425d8dbd0f5cf262e452,208074260168,180000.0,1698.8939564479554
6229,b8fd6e6980fe43a3b1d790452b52d058,208074260172,12000.0,113.25959709653036
6230,d5ac26653dad481da458c420fb59540f,208074260203,24000.0,226.5191941930607
6231,e7f4919e6db447f894ea800d24db38ad,208074260221,480000.0,4530.383883861215
6232,af9b802f0fd84f2ca0198934ede1220e,208074260242,60000.0,566.2979854826518
6233,4aeb4e9536294ba7a2b9f7c07ff4d89a,208074260358,120000.0,1132.5959709653036
6234,7568291e2e2546a59b34a2764cf7428b,208074260365,120000.0,1132.5959709653036
6235,329d60a5a78e44b5b20b3a9df838dfa6,208074260393,12000.0,113.25959709653036
6236,d60d168612cb4b16a8f4fdf70cf7f91c,208074260422,60000.0,566.2979854826518
6237,3431305f811644d29512f90a954a4a9e,208074260425,24000.0,226.5191941930607
6238,425f9b478f7f41f5bcfe02e57ba371a3,208084270006,18000.0,175.58010259467986
6239,da97c50aa9d8419099f3651f19d981c5,208084270015,72000.0,702.3204103787194
6240,810f8c14dec14d468bb246c2a91bc26b,208084270018,18000.0,175.58010259467986
6241,cf0cfd5b198e4a628e051ef1a93e9f9b,208084270064,120000.0,1170.5340172978658
6242,2c3c97be477d4ee8b8852883c23d8e62,208084270081,84000.0,819.3738121085061
6243,cd9ad235615b4f5ea04bb0561d90f005,208084270137,60000.0,585.2670086489329
6244,a8365adffc5d486ca89321629cc9e05d,208084270163,7305600.0,71262.11097309407
6245,6936dcce3d8244febe806cf69a8aa6d8,208084270166,300000.0,2926.3350432446646
6246,823fc0fa94f743fa858cb16209729dc8,208084270178,60000.0,585.2670086489329
6247,6493e4bb27484f5c95ffe0dc6fc4b9a2,208084270180,60000.0,585.2670086489329
6248,3299f196f5a9432b85577241a7422461,208084270193,24000.0,234.10680345957317
6249,31128711d5984203ad0bc2d13dd3c430,208084270197,120000.0,1170.5340172978658
6250,06526720b94042438a0d4ed61a4f368e,208084270198,120000.0,1170.5340172978658
6251,84b3fec4da1941939b60408a1e83f6d7,208084270280,96000.0,936.4272138382927
6252,fd121ae674804cfabc17bcff796362b2,208084270333,60000.0,585.2670086489329
6253,c0586dd9cff8443fb7c6a43815496e56,208084270336,48000.0,468.21360691914634
6254,227a3e4bdfd14abeb9f4eb62c2fcf1d7,208204280019,360000.0,3076.8333927691488
6255,856947ef5d5041a9a31314dd9abcd880,208204280053,78000.0,666.6472350999823
6256,b2297780512e4da5b75c1dcbc441818c,208204280105,360000.0,3076.8333927691488
6257,8f9bba492e4247c494365825217ce6a8,208204280124,120000.0,1025.6111309230496
6258,96372f8670ec48dc905558a326f79742,208204280143,96000.0,820.4889047384397
6259,6323b4364941407ea6b8a2e2bdcd30fd,208204280160,144000.0,1230.7333571076595
6260,2d943a9aed584f9794facfc2e78ea71f,208204280192,60000.0,512.8055654615248
6261,9eedbc96f1c349c58936eec2fd21c856,208204280205,360000.0,3076.8333927691488
6262,3150076cca0f4e6a8a4d457cf604e4ad,209014290007,24000.0,230.50846165970623
6263,2579940cbe424fbb81e70c0d44457a8b,209014290015,96000.0,922.0338466388249
6264,a4e34a2f7e4e4b6ea6087a5e8b598d6a,209014290016,12000.0,115.25423082985311
6265,d75ec6d54ed14f1c90176da212ebf8ac,209014290055,18000.0,172.88134624477968
6266,04341a0bcd214a6898989e14687fc02f,209014290067,72000.0,691.5253849791187
6267,d4b26467b82e4f52a35ab671a482ce85,209014290100,36000.0,345.76269248955936
6268,a39fb363c5f047a1bb8a275ced069bc6,209014290101,18000.0,172.88134624477968
6269,54fc3e3599ce4b16a5e1011665ba08a6,209014290116,120000.0,1152.5423082985312
6270,6f2a0b840daf45798e87fa5918861c6f,209014290127,36000.0,345.76269248955936
6271,8ce6d073985649019ead850ffb7b12a7,209014290146,36000.0,345.76269248955936
6272,6d016a7469564095ad9ffa2f0b3c130e,209014290199,360000.0,3457.6269248955937
6273,186aa478b59446d7add7394fd4770766,209014290204,84000.0,806.7796158089718
6274,2fbf18366c2a48b8b69a0a1c35415266,209014290210,120000.0,1152.5423082985312
6275,b4dfa1f7e9e94f269d363dc28b790d95,209014290224,30000.0,288.1355770746328
6276,4d4f32f93fe543f4970ef7bc499fee63,209014290226,60000.0,576.2711541492656
6277,ef410b41206f48df94573665fd8c456f,209014290229,72000.0,691.5253849791187
6278,c023cbd413a94bb397126e6ed271ff8e,209024300005,48000.0,428.05639266534206
6279,83b55a780ffd4ec5b80b5ed738585bb3,209024300011,96000.0,856.1127853306841
6280,5b56b62d2ad94c42b419fb413067bf24,209024300016,60000.0,535.0704908316776
6281,66aacb8b39c44d5bb658a41e8e245954,209024300021,120000.0,1070.1409816633552
6282,b99459df4e8e45c1956ee0d0a20cc68c,209024300026,15600.0,139.11832761623617
6283,3f87cf2a5ea44421bd8859a943d58f22,209024300031,60000.0,535.0704908316776
6284,a80d4eb0f895415f99d23ea665449007,209024300036,60000.0,535.0704908316776
6285,fc9aa2d5dc044eaca1dd414e701336bf,209024300041,96000.0,856.1127853306841
6286,f9b2da547fa641829675101b391d4a6f,209024300046,84000.0,749.0986871643486
6287,6df17540dbc84e30a9c5f22c53a576bb,209024300051,24000.0,214.02819633267103
6288,ce06127a1c35451db0492ad76338ff5d,209024300057,120000.0,1070.1409816633552
6289,5721ede9fd5f4fbf904429ff64875bb2,209024300062,120000.0,1070.1409816633552
6290,a9a77a56738f41dcb774ccfdc9c4bbfc,209024300072,24000.0,214.02819633267103
6291,e12ef001baec4bffac51738d7d6cd3ff,209024300077,12000.0,107.01409816633551
6292,12daf7c5f1fe430bbf0298af4ccf9479,209024300093,120000.0,1070.1409816633552
6293,6afe1ccaebe04975813233403370f44e,209024300108,60000.0,535.0704908316776
6294,353a2e331b224e75921eef03f2350727,209024310002,60000.0,609.5160148389099
6295,b1335c48e6a04be1a067fba479ced9a1,209024310003,36000.0,365.70960890334595
6296,95542c06897b4b41a77dbb09e677b78a,209024310004,36000.0,365.70960890334595
6297,4fac8c9e6d524ae0a853406f707ff337,209024310014,36000.0,365.70960890334595
6298,03459e47d4be428da726d8fc293b4d51,209024310016,18000.0,182.85480445167298
6299,fd5c06149eea47828d0e4730a24c8d43,209024310019,360000.0,3657.0960890334595
6300,026405411727451086ef33b182d7ab4d,209024310023,36000.0,365.70960890334595
6301,05c31b5220db427eb38b50266d8fc2a6,209024310038,60000.0,609.5160148389099
6302,f11db0ef282945f89d7223fb20282d29,209024310071,6.32416140757598e+19,6.424462763906237e+17
6303,60dd49b6e7cb473b8df3f3976ee80fca,209024310072,180000.0,1828.5480445167298
6304,84af3a171939487fba15f8861cef9f84,209024310087,30000.0,304.75800741945494
6305,ab42c7f9152d44efa40dd95836fa1ec4,209024310089,48000.0,487.612811871128
6306,c031a960203a4e9fbb129333cc1547c0,209024310092,48000.0,487.612811871128
6307,e1387d34e6624bb588d8d79fc6c4afce,209024310095,60000.0,609.5160148389099
6308,2f62c164c2f44da9baecb052e9bb824a,209024310099,60000.0,609.5160148389099
6309,c636cf42674048dfb65951e8c03412f5,209034320044,96000.0,868.5036398308232
6310,0747c723328a42648af3875aebe1fe91,209034320098,60000.0,542.8147748942645
6311,ea3015e97b48414aa3822aa4d8f79e12,209034320104,24000.0,217.1259099577058
6312,0c37f2420c5d405da6a1d5b309afd016,209034320113,30000.0,271.40738744713224
6313,7a571a653bd44ce3acd035b7bf6ace98,209034320119,480000.0,4342.518199154116
6314,27cf8f9812694397bc0da626e06a6956,209034320126,240000.0,2171.259099577058
6315,626933d3dd724b59aa19cd2e4d89e24a,209034320131,96000.0,868.5036398308232
6316,e295c64f7f884597b061fed8ffad411d,209034320180,60000.0,542.8147748942645
6317,39f9e80d43624640bf873857e038f16f,209034320182,60000.0,542.8147748942645
6318,23af171047ed4a1e957b57c260cfdc82,209034320193,24000.0,217.1259099577058
6319,2422fdd34f7b45109321cd2997b9637c,209034320214,24000.0,217.1259099577058
6320,e67edabc8d414ee1ad67a66cd1679176,209034320248,48000.0,434.2518199154116
6321,755d96b7c84442e4b211bf2cc752b3dd,209034320263,18000.0,162.84443246827934
6322,fd148b634e624a5490397e663ec4a436,209034320283,120000.0,1085.629549788529
6323,392ab1ea7c6847ff9ade71698108dd2c,209034320296,30000.0,271.40738744713224
6324,b691dcfb15884857bb8d3f8252a53bd8,209034320300,60000.0,542.8147748942645
6325,ab5499c759eb4df591c5a49f957a72b7,209034330001,60000.0,585.2670086489329
6326,c97f7fad5ff449cb9cdae54346b5e0b3,209034330005,240000.0,2341.0680345957317
6327,625f78909a174b64bc080f7cdc411fbd,209034330012,60000.0,585.2670086489329
6328,9ac5b253d6cc477080f45977c4bbff3d,209034330015,60000.0,585.2670086489329
6329,797538ba74c344c69e949e9cccb94dc0,209034330025,60000.0,585.2670086489329
6330,4e2a94918d91426b94c98b4fd208379b,209034330055,36000.0,351.1602051893597
6331,c7379e6837c64b5ba693daedfea020e9,209034330085,180000.0,1755.8010259467987
6332,fe6ff110ed0b4635a3813ce2f92a95fb,209034330100,60000.0,585.2670086489329
6333,fa8cfe11806f45f09cf821030d7bbd26,209034330115,54000.0,526.7403077840396
6334,19c3d3d30d8842428ff64479c282aac0,209034330124,60000.0,585.2670086489329
6335,1bb23c6ac50640deb8ba7f89ad3ede66,209034330128,36000.0,351.1602051893597
6336,3a5f0ccf8a694e149d4c3a08640288a7,209034330129,72000.0,702.3204103787194
6337,4fd25e71a30541148e19052ce856ce30,209034330161,48000.0,468.21360691914634
6338,22132a1f63be4103b8baf6e76ab68f33,209034330189,60000.0,585.2670086489329
6339,9e74ec41dfdc47caa29bef058f779240,209034330192,72000.0,702.3204103787194
6340,45b737f8b815450eb1ad190c47d2c772,209034340002,72000.0,642.0845889980131
6341,5c59fbf9c3584090a3f86f74c8ca020a,209034340005,36000.0,321.0422944990066
6342,af7bf6b986864dc3bdd90fb168677e60,209034340008,60000.0,535.0704908316776
6343,9cac5383479142cebb8c2ef07d22f97b,209034340011,24000.0,214.02819633267103
6344,5db75eb5e8664a1f8ddf903b8189a036,209034340014,30000.0,267.5352454158388
6345,1d83d6b58601445589091f9f7add6e6d,209034340017,60000.0,535.0704908316776
6346,6d089532e5774a4fb4f138b652f733d4,209034340020,108000.0,963.1268834970197
6347,9507be5c285640c5912511ae1f22333d,209034340023,60000.0,535.0704908316776
6348,ea6fa146ace444e89029f192d3bd4256,209034340026,24000.0,214.02819633267103
6349,6398204df88d451b83b2843124dd3459,209034340029,72000.0,642.0845889980131
6350,30270f04e2724bb8972922262715da17,209034340032,36000.0,321.0422944990066
6351,16d9c70b1bc94ed698594f1820c887fb,209034340035,12000.0,107.01409816633551
6352,2acddadf06ad4d01a0f87f064ef525ba,209034340038,48000.0,428.05639266534206
6353,b4357dfc8c73435b9dc4660632f660e6,209034340041,24000.0,214.02819633267103
6354,6c2cede333664b8f886759a7ea3c9870,209034340045,60000.0,535.0704908316776
6355,03c4a40a7abc42d28dacb8e44bdf3a2a,209034340048,96000.0,856.1127853306841
6356,ad56e227fd024e25a734d25d8632fd4b,209044350009,36000.0,353.15521963865484
6357,268cdbe4f31a4ac28ec3f1afc7f9cf9e,209044350027,30000.0,294.2960163655457
6358,73ec66d04a2846cd9f241a00d5e27196,209044350038,24000.0,231.1112312725676
6359,c81063b2c07346d2a658aefc6c6c96fb,209044350060,60000.0,588.5920327310914
6360,d6cf2253e26c42b081bf8bfc8bbfd8d8,209044350072,24000.0,235.43681309243655
6361,c73a43a12ecc436da83123193782ed0d,209044350079,60000.0,588.5920327310914
6362,310b3208e2234c74b1cd4a332aebd00b,209044350084,240000.0,2354.3681309243657
6363,13c0856302b2456e8e93d257ca11b420,209044350111,18000.0,176.57760981932742
6364,17399e675b0f4512895971d7ce015fab,209044350127,60000.0,588.5920327310914
6365,1f9cc987c87746f4b17bdf5831be1c49,209044350205,252000.0,2472.0865374705836
6366,db6feb880abc497eabc39ef6584ad9b4,209044350235,5479200.0,53750.22442900326
6367,6651364e64c54f6ba28e82a46096a3f4,209044350283,60000.0,577.778078181419
6368,83d0da1b167f40928cc00390d9797e33,209044350309,72000.0,693.3336938177029
6369,a8f8b2a7f385493fa7e7fca00efaf9c9,209044350322,120000.0,1177.1840654621828
6370,d77a0ffeb50b4d4098596fa0555221a7,209044350323,120000.0,1155.556156362838
6371,e834031831db42879611026781bde464,209044350356,48000.0,462.2224625451352
6372,13567337fbaa454db47d3959d302af95,209044360010,60000.0,557.3300554437217
6373,d3553b24537344b69298ae6df3dafe1a,209044360019,120000.0,1114.6601108874434
